time,seconds_elapsed,z,y,x
1772639546739345200,2.57234521484375,-0.9816131591796875,0.0691070556640625,0.0622406005859375
1772639546749390000,2.58239013671875,-0.9856719970703125,0.0697784423828125,0.062652587890625
1772639546759435000,2.59243505859375,-0.9885711669921875,0.071441650390625,0.0630340576171875
1772639546769480000,2.60247998046875,-0.99322509765625,0.0713958740234375,0.0677337646484375
1772639546779525000,2.612525146484375,-0.9894256591796875,0.072174072265625,0.0681610107421875
1772639546789569000,2.622569091796875,-0.9870452880859375,0.0706329345703125,0.0670623779296875
1772639546799614000,2.632614013671875,-0.9841766357421875,0.069976806640625,0.064056396484375
1772639546809659000,2.642658935546875,-0.980255126953125,0.06964111328125,0.0610809326171875
1772639546819704000,2.6527041015625,-0.97698974609375,0.0669097900390625,0.0575408935546875
1772639546829749000,2.6627490234375,-0.976226806640625,0.066680908203125,0.05657958984375
1772639546839794000,2.6727939453125,-0.9817047119140625,0.0680389404296875,0.05682373046875
1772639546849838800,2.6828388671875,-0.98724365234375,0.06842041015625,0.0595245361328125
1772639546859884000,2.692884033203125,-0.9875030517578125,0.0699615478515625,0.0607147216796875
1772639546869929000,2.702928955078125,-0.990447998046875,0.0713043212890625,0.061492919921875
1772639546879974100,2.71297412109375,-0.994415283203125,0.0706939697265625,0.0616302490234375
1772639546890018800,2.723018798828125,-0.9906463623046875,0.0699615478515625,0.0582427978515625
1772639546900063000,2.73306298828125,-0.982879638671875,0.06732177734375,0.05743408203125
1772639546910108200,2.743108154296875,-0.97637939453125,0.0647735595703125,0.0616455078125
1772639546920153000,2.753153076171875,-0.9787139892578125,0.0640411376953125,0.0627593994140625
1772639546930198000,2.763197998046875,-0.9795989990234375,0.063568115234375,0.062225341796875
1772639546940243000,2.773242919921875,-0.982666015625,0.0652313232421875,0.06146240234375
1772639546950288100,2.7832880859375,-0.9860687255859375,0.06488037109375,0.0637359619140625
1772639546960333000,2.7933330078125,-0.992889404296875,0.066680908203125,0.06396484375
1772639546970378000,2.8033779296875,-0.9966888427734375,0.0695648193359375,0.0664520263671875
1772639546980423000,2.8134228515625,-0.9986419677734375,0.0694580078125,0.06793212890625
1772639546990468000,2.823468017578125,-0.9976654052734375,0.068817138671875,0.06805419921875
1772639547000513000,2.833512939453125,-0.9962310791015625,0.06683349609375,0.066802978515625
1772639547010558200,2.84355810546875,-0.9924468994140625,0.0642547607421875,0.067535400390625
1772639547020602000,2.85360205078125,-0.98944091796875,0.0647430419921875,0.06719970703125
1772639547030647000,2.86364697265625,-0.9900970458984375,0.0643157958984375,0.0678558349609375
1772639547040692000,2.87369189453125,-0.98834228515625,0.0647430419921875,0.0701904296875
1772639547050737200,2.883737060546875,-0.986785888671875,0.066925048828125,0.072418212890625
1772639547060782000,2.893781982421875,-0.98394775390625,0.0662689208984375,0.0706939697265625
1772639547070827000,2.903826904296875,-0.9799041748046875,0.0660552978515625,0.06976318359375
1772639547080872000,2.913871826171875,-0.97320556640625,0.067474365234375,0.0680694580078125
1772639547090917000,2.923917236328125,-0.971343994140625,0.0676727294921875,0.06378173828125
1772639547100962000,2.933962158203125,-0.970733642578125,0.0675048828125,0.0591583251953125
1772639547111007200,2.94400732421875,-0.970550537109375,0.069671630859375,0.0588836669921875
1772639547121052200,2.95405224609375,-0.9700927734375,0.071136474609375,0.0598907470703125
1772639547131096300,2.964096435546875,-0.9737396240234375,0.0707244873046875,0.0606689453125
1772639547141141200,2.974141357421875,-0.9789581298828125,0.071502685546875,0.0612335205078125
1772639547151186200,2.984186279296875,-0.9842987060546875,0.0708770751953125,0.0607147216796875
1772639547161231400,2.9942314453125,-0.9922637939453125,0.07012939453125,0.05865478515625
1772639547171276300,3.0042763671875,-0.9959564208984375,0.06939697265625,0.062255859375
1772639547181321500,3.014321533203125,-0.9886322021484375,0.065887451171875,0.0642852783203125
1772639547191366100,3.0243662109375,-0.989776611328125,0.0614166259765625,0.06597900390625
1772639547201411300,3.034411376953125,-0.9916839599609375,0.0605926513671875,0.0661468505859375
1772639547211456300,3.044456298828125,-0.98876953125,0.059173583984375,0.06231689453125
1772639547221501400,3.05450146484375,-0.9898223876953125,0.05810546875,0.06170654296875
1772639547231546000,3.064546142578125,-0.989013671875,0.0595703125,0.06036376953125
1772639547241591300,3.07459130859375,-0.9932098388671875,0.0626678466796875,0.0596466064453125
1772639547251635200,3.08463525390625,-0.995330810546875,0.063934326171875,0.057159423828125
1772639547261680400,3.094680419921875,-0.9994354248046875,0.0635223388671875,0.0554656982421875
1772639547271725000,3.10472509765625,-1.00311279296875,0.0643463134765625,0.05450439453125
1772639547281770200,3.114770263671875,-1.001495361328125,0.068023681640625,0.0537261962890625
1772639547291815200,3.124815185546875,-1.0006256103515625,0.068878173828125,0.05169677734375
1772639547301860400,3.1348603515625,-0.99981689453125,0.0685577392578125,0.0489654541015625
1772639547311905300,3.1449052734375,-0.9920654296875,0.068023681640625,0.0475006103515625
1772639547321950200,3.1549501953125,-0.9835205078125,0.0697479248046875,0.049041748046875
1772639547331995100,3.1649951171875,-0.9780120849609375,0.0695343017578125,0.050079345703125
1772639547342040300,3.175040283203125,-0.9773712158203125,0.0699310302734375,0.0521392822265625
1772639547352085200,3.185085205078125,-0.9765777587890625,0.06988525390625,0.0528106689453125
1772639547362130200,3.195130126953125,-0.9773712158203125,0.0705413818359375,0.0540008544921875
1772639547372174300,3.20517431640625,-0.9789581298828125,0.0702056884765625,0.053253173828125
1772639547382219300,3.21521923828125,-0.9800872802734375,0.06939697265625,0.0567474365234375
1772639547392264400,3.225264404296875,-0.9795989990234375,0.0689544677734375,0.0594482421875
1772639547402309000,3.23530908203125,-0.97900390625,0.066864013671875,0.0595550537109375
1772639547412354300,3.245354248046875,-0.9805908203125,0.0655059814453125,0.0591583251953125
1772639547422399200,3.255399169921875,-0.9828033447265625,0.0655975341796875,0.0601043701171875
1772639547432444400,3.2654443359375,-0.9834747314453125,0.0661773681640625,0.0608367919921875
1772639547442489300,3.2754892578125,-0.984466552734375,0.066162109375,0.059326171875
1772639547452534300,3.2855341796875,-0.988861083984375,0.068115234375,0.060272216796875
1772639547462579200,3.2955791015625,-0.9901275634765625,0.0687103271484375,0.0618133544921875
1772639547472624400,3.305624267578125,-0.98828125,0.069793701171875,0.06378173828125
1772639547482668300,3.315668212890625,-0.9891204833984375,0.06744384765625,0.06439208984375
1772639547492713200,3.325713134765625,-0.988555908203125,0.0661468505859375,0.06292724609375
1772639547502758100,3.335758056640625,-0.987945556640625,0.0685577392578125,0.0652008056640625
1772639547512803300,3.34580322265625,-0.98846435546875,0.0677032470703125,0.0661163330078125
1772639547522848300,3.35584814453125,-0.988372802734375,0.067474365234375,0.065826416015625
1772639547532893200,3.36589306640625,-0.987701416015625,0.067138671875,0.063262939453125
1772639547542938000,3.375938232421875,-0.991912841796875,0.0675048828125,0.061309814453125
1772639547552983300,3.3859833984375,-0.994049072265625,0.067962646484375,0.05792236328125
1772639547563028200,3.3960283203125,-0.9940185546875,0.067230224609375,0.0564422607421875
1772639547573073400,3.406073486328125,-0.9900970458984375,0.0662841796875,0.0539398193359375
1772639547583118000,3.4161181640625,-0.99041748046875,0.06488037109375,0.054046630859375
1772639547593163300,3.426163330078125,-0.9910888671875,0.0645599365234375,0.054901123046875
1772639547603207400,3.43620751953125,-0.9876861572265625,0.0630340576171875,0.0526885986328125
1772639547613252000,3.446252197265625,-0.9853668212890625,0.0603485107421875,0.05340576171875
1772639547623297300,3.45629736328125,-0.9837799072265625,0.0599365234375,0.0517120361328125
1772639547633342200,3.46634228515625,-0.9839019775390625,0.0612030029296875,0.0529937744140625
1772639547643387400,3.476387451171875,-0.985595703125,0.060150146484375,0.0539703369140625
1772639547653432300,3.486432373046875,-0.9870452880859375,0.061767578125,0.0547027587890625
1772639547663477200,3.496477294921875,-0.9876861572265625,0.0628204345703125,0.057464599609375
1772639547673522200,3.506522216796875,-0.9898681640625,0.0630645751953125,0.059906005859375
1772639547683567400,3.5165673828125,-0.98980712890625,0.0651702880859375,0.061309814453125
1772639547693612300,3.5266123046875,-0.9872283935546875,0.0655059814453125,0.062652587890625
1772639547703657500,3.536657470703125,-0.98345947265625,0.065887451171875,0.0635528564453125
1772639547713702100,3.5467021484375,-0.981689453125,0.0665283203125,0.060272216796875
1772639547723746300,3.556746337890625,-0.980438232421875,0.0675048828125,0.0604705810546875
1772639547733791200,3.566791259765625,-0.9782562255859375,0.0672454833984375,0.05950927734375
1772639547743836200,3.576836181640625,-0.9783782958984375,0.0670013427734375,0.059051513671875
1772639547753881300,3.58688134765625,-0.979766845703125,0.0676422119140625,0.06121826171875
1772639547763926300,3.59692626953125,-0.9784393310546875,0.0661163330078125,0.061492919921875
1772639547773971200,3.60697119140625,-0.9827423095703125,0.067657470703125,0.0625
1772639547784016400,3.617016357421875,-0.9834747314453125,0.067352294921875,0.0618896484375
1772639547794061000,3.62706103515625,-0.9832916259765625,0.0661773681640625,0.0594329833984375
1772639547804106200,3.637106201171875,-0.98370361328125,0.0638580322265625,0.0591888427734375
1772639547814151200,3.647151123046875,-0.98651123046875,0.0637969970703125,0.05841064453125
1772639547824196400,3.6571962890625,-0.9924468994140625,0.0632781982421875,0.0575408935546875
1772639547834240300,3.667240234375,-0.997802734375,0.0641326904296875,0.0587921142578125
1772639547844285200,3.67728515625,-1.00201416015625,0.064849853515625,0.058380126953125
1772639547854330400,3.687330322265625,-1.000213623046875,0.0643310546875,0.05902099609375
1772639547864375300,3.697375244140625,-0.9951629638671875,0.0622100830078125,0.058380126953125
1772639547874420200,3.707420166015625,-0.9893646240234375,0.0625457763671875,0.059173583984375
1772639547884465200,3.717465087890625,-0.9856719970703125,0.06109619140625,0.0575103759765625
1772639547894510300,3.72751025390625,-0.9845428466796875,0.0596771240234375,0.054046630859375
1772639547904555300,3.73755517578125,-0.98114013671875,0.0596923828125,0.0562744140625
1772639547914600400,3.747600341796875,-0.9801025390625,0.0603790283203125,0.0570220947265625
1772639547924645000,3.75764501953125,-0.9842529296875,0.0619049072265625,0.0554656982421875
1772639547934690300,3.767690185546875,-0.9863433837890625,0.0630340576171875,0.0562591552734375
1772639547944735200,3.7777353515625,-0.98626708984375,0.0639495849609375,0.0600128173828125
1772639547954779400,3.787779296875,-0.9871826171875,0.0655364990234375,0.061798095703125
1772639547964824300,3.79782421875,-0.9877777099609375,0.0656585693359375,0.0615081787109375
1772639547974869200,3.807869140625,-0.989410400390625,0.0645599365234375,0.0612335205078125
1772639547984914200,3.8179140625,-0.988677978515625,0.0652008056640625,0.0597686767578125
1772639547994959400,3.82795947265625,-0.9909820556640625,0.0662384033203125,0.060028076171875
1772639548005004300,3.83800439453125,-0.99200439453125,0.066192626953125,0.061492919921875
1772639548015049200,3.84804931640625,-0.9932098388671875,0.065887451171875,0.06170654296875
1772639548025094100,3.85809423828125,-0.992706298828125,0.0642547607421875,0.061248779296875
1772639548035139300,3.868139404296875,-0.9897003173828125,0.063995361328125,0.0585174560546875
1772639548045184300,3.878184326171875,-0.988433837890625,0.0637969970703125,0.0540313720703125
1772639548055229200,3.888229248046875,-0.9827423095703125,0.0640869140625,0.0536346435546875
1772639548065274000,3.898274169921875,-0.9805145263671875,0.0622100830078125,0.0525665283203125
1772639548075318300,3.908318359375,-0.978057861328125,0.062713623046875,0.05133056640625
1772639548085363500,3.918363525390625,-0.9746856689453125,0.0620574951171875,0.053131103515625
1772639548095408000,3.928408203125,-0.974273681640625,0.0615997314453125,0.0543670654296875
1772639548105453600,3.93845361328125,-0.9773406982421875,0.0613555908203125,0.0529327392578125
1772639548115498200,3.948498291015625,-0.9828948974609375,0.0615081787109375,0.0510101318359375
1772639548125543400,3.95854345703125,-0.9843902587890625,0.0642547607421875,0.0513763427734375
1772639548135588400,3.96858837890625,-0.98828125,0.0657196044921875,0.0499725341796875
1772639548145633500,3.978633544921875,-0.9953155517578125,0.0662078857421875,0.0485076904296875
1772639548155678500,3.988678466796875,-0.9987945556640625,0.0665740966796875,0.048431396484375
1772639548165723400,3.998723388671875,-0.9996185302734375,0.068389892578125,0.0494232177734375
1772639548175768300,4.008768310546875,-1.000579833984375,0.0680084228515625,0.0496826171875
1772639548185812500,4.0188125,-0.998565673828125,0.0677947998046875,0.0521240234375
1772639548195857400,4.028857421875,-0.995513916015625,0.0659637451171875,0.0559539794921875
1772639548205902300,4.03890234375,-0.9917449951171875,0.063812255859375,0.0554656982421875
1772639548215947300,4.048947265625,-0.986968994140625,0.0629730224609375,0.0538482666015625
1772639548225992400,4.058992431640625,-0.9821929931640625,0.060546875,0.0552978515625
1772639548236037400,4.069037353515625,-0.9803924560546875,0.057586669921875,0.056671142578125
1772639548246082300,4.079082275390625,-0.980255126953125,0.0582122802734375,0.0568389892578125
1772639548256127200,4.089127197265625,-0.9813079833984375,0.0583953857421875,0.056610107421875
1772639548266172400,4.09917236328125,-0.9849090576171875,0.0595550537109375,0.0570526123046875
1772639548276217300,4.10921728515625,-0.989288330078125,0.0611572265625,0.0563201904296875
1772639548286262500,4.119262451171875,-0.99017333984375,0.062164306640625,0.0562896728515625
1772639548296307200,4.12930712890625,-0.98809814453125,0.06011962890625,0.0574951171875
1772639548306351400,4.139351318359375,-0.98443603515625,0.0601806640625,0.0587005615234375
1772639548316396500,4.149396484375,-0.9804840087890625,0.061187744140625,0.0604400634765625
1772639548326441200,4.159441162109375,-0.977630615234375,0.0630645751953125,0.061431884765625
1772639548336486400,4.169486328125,-0.982330322265625,0.06243896484375,0.0577239990234375
1772639548346531300,4.17953125,-0.9825592041015625,0.063720703125,0.0551605224609375
1772639548356576500,4.189576416015625,-0.980865478515625,0.06317138671875,0.0569305419921875
1772639548366621400,4.199621337890625,-0.9776458740234375,0.0638275146484375,0.058868408203125
1772639548376666400,4.209666259765625,-0.9788665771484375,0.0643157958984375,0.0603790283203125
1772639548386711300,4.219711181640625,-0.9803619384765625,0.065521240234375,0.0588836669921875
1772639548396756500,4.229756591796875,-0.979949951171875,0.0659942626953125,0.0590362548828125
1772639548406801400,4.239801513671875,-0.985260009765625,0.0653533935546875,0.0549163818359375
1772639548416846600,4.2498466796875,-0.9889068603515625,0.0658111572265625,0.053131103515625
1772639548426890500,4.259890380859375,-0.9934539794921875,0.067047119140625,0.0507354736328125
1772639548436935400,4.269935302734375,-0.9959869384765625,0.0676422119140625,0.052642822265625
1772639548446980400,4.27998046875,-0.9932708740234375,0.0668792724609375,0.053466796875
1772639548457025300,4.290025390625,-0.991729736328125,0.0653839111328125,0.0557708740234375
1772639548467070500,4.300070556640625,-0.99151611328125,0.06298828125,0.0559234619140625
1772639548477115400,4.310115478515625,-0.9903106689453125,0.063140869140625,0.0554046630859375
1772639548487160300,4.320160400390625,-0.988525390625,0.0609283447265625,0.0567779541015625
1772639548497205500,4.33020556640625,-0.9872283935546875,0.0582733154296875,0.0576324462890625
1772639548507250400,4.34025048828125,-0.9865570068359375,0.05908203125,0.0585479736328125
1772639548517295400,4.35029541015625,-0.98992919921875,0.061004638671875,0.0562591552734375
1772639548527340300,4.36034033203125,-0.9935455322265625,0.0599822998046875,0.05517578125
1772639548537385500,4.370385498046875,-0.9945220947265625,0.06011962890625,0.0549468994140625
1772639548547429400,4.380429443359375,-0.992950439453125,0.0615997314453125,0.0554656982421875
1772639548557474300,4.390474365234375,-0.990997314453125,0.062469482421875,0.0568084716796875
1772639548567519500,4.40051953125,-0.98736572265625,0.06439208984375,0.05804443359375
1772639548577564400,4.410564453125,-0.9850616455078125,0.06353759765625,0.0571746826171875
1772639548587609300,4.420609375,-0.982086181640625,0.061614990234375,0.0552520751953125
1772639548597654300,4.430654296875,-0.9798126220703125,0.0615692138671875,0.0549468994140625
1772639548607699500,4.440699462890625,-0.978515625,0.0618133544921875,0.0551300048828125
1772639548617744400,4.450744384765625,-0.9799041748046875,0.0623016357421875,0.0541839599609375
1772639548627789600,4.46078955078125,-0.9825439453125,0.063262939453125,0.0508270263671875
1772639548637834200,4.470834228515625,-0.9839935302734375,0.0632476806640625,0.05224609375
1772639548647879400,4.48087939453125,-0.984039306640625,0.0646514892578125,0.0514678955078125
1772639548657924400,4.49092431640625,-0.988983154296875,0.0637054443359375,0.0517120361328125
1772639548667968500,4.500968505859375,-0.9951019287109375,0.0650634765625,0.0486602783203125
1772639548678013400,4.511013427734375,-0.999237060546875,0.064788818359375,0.0453338623046875
1772639548688058400,4.521058349609375,-0.9988250732421875,0.063140869140625,0.045257568359375
1772639548698103600,4.531103515625,-0.998077392578125,0.062713623046875,0.0444793701171875
1772639548708148500,4.5411484375,-0.9960784912109375,0.0625,0.043853759765625
1772639548718193400,4.551193359375,-0.9917755126953125,0.0605926513671875,0.0437469482421875
1772639548728238300,4.56123828125,-0.9886322021484375,0.0583648681640625,0.0446014404296875
1772639548738283500,4.571283447265625,-0.9871978759765625,0.0581512451171875,0.045379638671875
1772639548748328400,4.581328369140625,-0.9871826171875,0.0596771240234375,0.046844482421875
1772639548758373400,4.591373291015625,-0.985595703125,0.0610809326171875,0.0475921630859375
1772639548768418300,4.601418212890625,-0.98248291015625,0.0608062744140625,0.04852294921875
1772639548778462500,4.61146240234375,-0.9825897216796875,0.0607757568359375,0.0480499267578125
1772639548788507400,4.62150732421875,-0.9795684814453125,0.061676025390625,0.0504608154296875
1772639548798552600,4.631552490234375,-0.98052978515625,0.06219482421875,0.0524749755859375
1772639548808597200,4.64159716796875,-0.9824371337890625,0.061553955078125,0.0525665283203125
1772639548818642400,4.651642333984375,-0.9853515625,0.06402587890625,0.05462646484375
1772639548828687400,4.661687255859375,-0.986419677734375,0.0665283203125,0.053741455078125
1772639548838732500,4.671732666015625,-0.987548828125,0.06494140625,0.0535888671875
1772639548848777200,4.681777099609375,-0.98797607421875,0.0657806396484375,0.0547027587890625
1772639548858822400,4.691822509765625,-0.9853515625,0.06488037109375,0.0540924072265625
1772639548868867300,4.701867431640625,-0.98541259765625,0.0630950927734375,0.0538330078125
1772639548878912500,4.71191259765625,-0.9852142333984375,0.0612640380859375,0.0522918701171875
1772639548888957400,4.72195751953125,-0.9848785400390625,0.060821533203125,0.05426025390625
1772639548899001300,4.73200146484375,-0.9866790771484375,0.060791015625,0.054107666015625
1772639548909046500,4.742046630859375,-0.9856719970703125,0.0618896484375,0.0537109375
1772639548919091500,4.752091552734375,-0.986663818359375,0.0615386962890625,0.0548248291015625
1772639548929136600,4.76213671875,-0.986663818359375,0.0617523193359375,0.0555267333984375
1772639548939181300,4.772181396484375,-0.9864654541015625,0.061920166015625,0.053802490234375
1772639548949226500,4.7822265625,-0.9877471923828125,0.0617828369140625,0.0546875
1772639548959271400,4.792271484375,-0.9886932373046875,0.063018798828125,0.057525634765625
1772639548969316600,4.802316650390625,-0.991607666015625,0.063720703125,0.0581817626953125
1772639548979361300,4.812361328125,-0.9935150146484375,0.0626983642578125,0.05908203125
1772639548989406500,4.822406494140625,-0.9961090087890625,0.063873291015625,0.0602874755859375
1772639548999451400,4.832451416015625,-0.99530029296875,0.06463623046875,0.060089111328125
1772639549009496600,4.84249658203125,-0.9947967529296875,0.06414794921875,0.0592803955078125
1772639549019540200,4.852540283203125,-0.9925537109375,0.0616607666015625,0.0583648681640625
1772639549029585400,4.86258544921875,-0.9898681640625,0.0607147216796875,0.052337646484375
1772639549039630300,4.87263037109375,-0.985992431640625,0.0590362548828125,0.049468994140625
1772639549049675500,4.882675537109375,-0.98321533203125,0.05841064453125,0.0479736328125
1772639549059720400,4.892720458984375,-0.982391357421875,0.0565032958984375,0.04681396484375
1772639549069765400,4.902765380859375,-0.983367919921875,0.0559844970703125,0.050018310546875
1772639549079810300,4.912810302734375,-0.9818878173828125,0.0566558837890625,0.050750732421875
1772639549089855500,4.92285546875,-0.9835968017578125,0.056732177734375,0.0523529052734375
1772639549099900400,4.932900390625,-0.98529052734375,0.0573577880859375,0.05560302734375
1772639549109945300,4.9429453125,-0.9857330322265625,0.058929443359375,0.0554656982421875
1772639549119990300,4.952990234375,-0.9886627197265625,0.060546875,0.055908203125
1772639549130034400,4.963034423828125,-0.9886627197265625,0.0598297119140625,0.054931640625
1772639549140079600,4.97307958984375,-0.9905853271484375,0.059967041015625,0.0532684326171875
1772639549150124300,4.983124267578125,-0.993377685546875,0.0627899169921875,0.0529937744140625
1772639549160169500,4.99316943359375,-0.9930267333984375,0.0631256103515625,0.053192138671875
1772639549170214400,5.00321435546875,-0.99237060546875,0.063751220703125,0.0525054931640625
1772639549180259600,5.013259521484375,-0.991851806640625,0.063720703125,0.0536041259765625
1772639549190304500,5.023304443359375,-0.9894561767578125,0.0633392333984375,0.0519256591796875
1772639549200349400,5.033349365234375,-0.9860076904296875,0.06329345703125,0.0515594482421875
1772639549210394400,5.043394287109375,-0.9799041748046875,0.0626068115234375,0.05352783203125
1772639549220439600,5.053439453125,-0.980224609375,0.06097412109375,0.05181884765625
1772639549230484500,5.063484375,-0.9837188720703125,0.0608673095703125,0.050628662109375
1772639549240529400,5.073529296875,-0.985015869140625,0.0595703125,0.050262451171875
1772639549250574300,5.08357421875,-0.9837188720703125,0.060089111328125,0.0514678955078125
1772639549260618500,5.093618408203125,-0.9829864501953125,0.06024169921875,0.0521087646484375
