time,seconds_elapsed,z,y,x
1772639549270663400,5.103663330078125,-0.98455810546875,0.056915283203125,0.0505218505859375
1772639549280708400,5.113708251953125,-0.98773193359375,0.0569610595703125,0.04827880859375
1772639549290753300,5.123753173828125,-0.9861907958984375,0.05865478515625,0.0481414794921875
1772639549300798500,5.133798583984375,-0.986968994140625,0.0579986572265625,0.0502777099609375
1772639549310843400,5.143843505859375,-0.9889678955078125,0.0582733154296875,0.05023193359375
1772639549320888300,5.153888427734375,-0.99285888671875,0.059295654296875,0.0485382080078125
1772639549330933200,5.163933349609375,-0.9937896728515625,0.06072998046875,0.045928955078125
1772639549340978400,5.173978515625,-0.991119384765625,0.062652587890625,0.044708251953125
1772639549351023400,5.1840234375,-0.988922119140625,0.06182861328125,0.0475616455078125
1772639549361068500,5.194068603515625,-0.9858551025390625,0.0599517822265625,0.0520782470703125
1772639549371112400,5.204112548828125,-0.98651123046875,0.05963134765625,0.051910400390625
1772639549381157400,5.214157470703125,-0.9871673583984375,0.0605316162109375,0.0522003173828125
1772639549391202600,5.22420263671875,-0.98828125,0.0609588623046875,0.0521087646484375
1772639549401247500,5.23424755859375,-0.9898223876953125,0.0608367919921875,0.0511932373046875
1772639549411292400,5.24429248046875,-0.9892425537109375,0.0600128173828125,0.052642822265625
1772639549421337300,5.25433740234375,-0.989776611328125,0.0599365234375,0.0536346435546875
1772639549431382500,5.264382568359375,-0.990509033203125,0.0597991943359375,0.0521240234375
1772639549441427500,5.274427490234375,-0.98992919921875,0.0593719482421875,0.0514373779296875
1772639549451472400,5.284472412109375,-0.9906158447265625,0.0587005615234375,0.05120849609375
1772639549461517300,5.294517333984375,-0.9906463623046875,0.058502197265625,0.050537109375
1772639549471562500,5.3045625,-0.9923858642578125,0.05853271484375,0.0484771728515625
1772639549481607400,5.314607421875,-0.9914398193359375,0.058624267578125,0.048736572265625
1772639549491651300,5.3246513671875,-0.9884490966796875,0.059783935546875,0.0512542724609375
1772639549501696300,5.3346962890625,-0.9871673583984375,0.0596923828125,0.0508270263671875
1772639549511741400,5.344741455078125,-0.9882354736328125,0.0579681396484375,0.04949951171875
1772639549521786400,5.354786376953125,-0.987091064453125,0.0576324462890625,0.048126220703125
1772639549531831600,5.36483154296875,-0.98638916015625,0.0578765869140625,0.0482940673828125
1772639549541876200,5.374876220703125,-0.9846343994140625,0.058197021484375,0.0472259521484375
1772639549551921400,5.38492138671875,-0.984954833984375,0.0577545166015625,0.04718017578125
1772639549561966300,5.39496630859375,-0.985565185546875,0.057586669921875,0.0501251220703125
1772639549572011500,5.405011474609375,-0.9886016845703125,0.05767822265625,0.052581787109375
1772639549582056200,5.41505615234375,-0.989898681640625,0.057891845703125,0.051239013671875
1772639549592101400,5.425101318359375,-0.990814208984375,0.05889892578125,0.0529937744140625
1772639549602146300,5.435146240234375,-0.9942474365234375,0.057708740234375,0.052764892578125
1772639549612190500,5.4451904296875,-0.9939422607421875,0.0583953857421875,0.04937744140625
1772639549622235400,5.4552353515625,-0.992645263671875,0.058929443359375,0.0478668212890625
1772639549632280300,5.4652802734375,-0.9890899658203125,0.05718994140625,0.0471649169921875
1772639549642325500,5.475325439453125,-0.9848175048828125,0.057647705078125,0.047027587890625
1772639549652370400,5.485370361328125,-0.9819183349609375,0.0572967529296875,0.0491943359375
1772639549662415600,5.49541552734375,-0.984405517578125,0.057708740234375,0.0516357421875
1772639549672460300,5.505460205078125,-0.9862823486328125,0.0584259033203125,0.052581787109375
1772639549682505500,5.51550537109375,-0.98846435546875,0.057647705078125,0.0496063232421875
1772639549692550400,5.52555029296875,-0.9887237548828125,0.05914306640625,0.049285888671875
1772639549702595600,5.535595703125,-0.98931884765625,0.0597991943359375,0.0490570068359375
1772639549712640300,5.54564013671875,-0.991302490234375,0.05938720703125,0.0477142333984375
1772639549722685400,5.555685546875,-0.992828369140625,0.060638427734375,0.049407958984375
1772639549732729300,5.565729248046875,-0.9893035888671875,0.0599365234375,0.0503692626953125
1772639549742774500,5.5757744140625,-0.98626708984375,0.059967041015625,0.0536651611328125
1772639549752819200,5.585819091796875,-0.9850921630859375,0.0593719482421875,0.052978515625
1772639549762864400,5.595864501953125,-0.9879913330078125,0.058929443359375,0.051910400390625
1772639549772909300,5.605909423828125,-0.98760986328125,0.0584716796875,0.0525665283203125
1772639549782954500,5.61595458984375,-0.98675537109375,0.057586669921875,0.0522918701171875
1772639549792999400,5.62599951171875,-0.9877166748046875,0.0580291748046875,0.0517425537109375
1772639549803044400,5.63604443359375,-0.9886016845703125,0.0572662353515625,0.0533294677734375
1772639549813089300,5.64608935546875,-0.9884490966796875,0.057373046875,0.0525970458984375
1772639549823134500,5.656134521484375,-0.98785400390625,0.0583953857421875,0.0518646240234375
1772639549833179400,5.666179443359375,-0.986114501953125,0.05828857421875,0.0494384765625
1772639549843224300,5.676224365234375,-0.9811859130859375,0.056304931640625,0.0480499267578125
1772639549853268500,5.6862685546875,-0.9801025390625,0.0567779541015625,0.050872802734375
1772639549863313400,5.6963134765625,-0.9807281494140625,0.0561981201171875,0.0540313720703125
1772639549873358600,5.706358642578125,-0.9851226806640625,0.0573883056640625,0.0527191162109375
1772639549883403300,5.7164033203125,-0.9886627197265625,0.05889892578125,0.054168701171875
1772639549893448400,5.726448486328125,-0.99102783203125,0.0596923828125,0.0539093017578125
1772639549903493400,5.736493408203125,-0.994140625,0.0591278076171875,0.0545806884765625
1772639549913538600,5.74653857421875,-0.993743896484375,0.0605621337890625,0.054412841796875
1772639549923583500,5.75658349609375,-0.9947509765625,0.0614471435546875,0.053253173828125
1772639549933628400,5.76662841796875,-0.9915618896484375,0.0599517822265625,0.052276611328125
1772639549943673300,5.77667333984375,-0.9884033203125,0.0582122802734375,0.051422119140625
1772639549953718500,5.786718505859375,-0.9818878173828125,0.0582122802734375,0.0513916015625
1772639549963762200,5.79676220703125,-0.9785614013671875,0.058135986328125,0.051177978515625
1772639549973807400,5.806807373046875,-0.977203369140625,0.0543212890625,0.0486907958984375
1772639549983852300,5.816852294921875,-0.9758453369140625,0.055908203125,0.048553466796875
1772639549993897500,5.8268974609375,-0.978607177734375,0.0550079345703125,0.0494842529296875
1772639550003942400,5.8369423828125,-0.980712890625,0.0540924072265625,0.0464630126953125
1772639550013987300,5.8469873046875,-0.9845428466796875,0.054443359375,0.0447235107421875
1772639550024032300,5.8570322265625,-0.9872283935546875,0.0554351806640625,0.0489501953125
1772639550034077400,5.867077392578125,-0.9878692626953125,0.0560760498046875,0.0511474609375
1772639550044122400,5.877122314453125,-0.990692138671875,0.057037353515625,0.0502471923828125
1772639550054167600,5.88716748046875,-0.989410400390625,0.056060791015625,0.051666259765625
1772639550064212200,5.897212158203125,-0.985626220703125,0.0547027587890625,0.0507354736328125
1772639550074257400,5.90725732421875,-0.988067626953125,0.055145263671875,0.051422119140625
1772639550084301600,5.917301513671875,-0.988922119140625,0.055419921875,0.05059814453125
1772639550094346200,5.92734619140625,-0.9895477294921875,0.0549468994140625,0.05291748046875
1772639550104391400,5.937391357421875,-0.99072265625,0.0549774169921875,0.0532073974609375
1772639550114436400,5.947436279296875,-0.990234375,0.05645751953125,0.052215576171875
1772639550124481500,5.9574814453125,-0.9909210205078125,0.0579681396484375,0.051483154296875
1772639550134526500,5.9675263671875,-0.9913482666015625,0.0605621337890625,0.0530242919921875
1772639550144571400,5.9775712890625,-0.9932861328125,0.0587158203125,0.0512847900390625
1772639550154616300,5.9876162109375,-0.990753173828125,0.057525634765625,0.0475311279296875
1772639550164661500,5.99766162109375,-0.9882049560546875,0.05792236328125,0.0490264892578125
1772639550174706400,6.00770654296875,-0.98675537109375,0.0570068359375,0.051025390625
1772639550184751600,6.017751708984375,-0.9867095947265625,0.0563812255859375,0.050384521484375
1772639550194796300,6.02779638671875,-0.9856719970703125,0.0565643310546875,0.0498809814453125
1772639550204840400,6.03784033203125,-0.9874267578125,0.05657958984375,0.047943115234375
1772639550214885400,6.047885498046875,-0.989715576171875,0.0554351806640625,0.047210693359375
1772639550224930300,6.057930419921875,-0.98956298828125,0.057159423828125,0.047698974609375
1772639550234975200,6.067975341796875,-0.989959716796875,0.054840087890625,0.04681396484375
1772639550245020400,6.0780205078125,-0.990966796875,0.0537567138671875,0.0466156005859375
1772639550255065300,6.0880654296875,-0.9897613525390625,0.05560302734375,0.048187255859375
1772639550265110500,6.098110595703125,-0.9902801513671875,0.0561370849609375,0.04827880859375
1772639550275155200,6.1081552734375,-0.9880523681640625,0.05389404296875,0.047607421875
1772639550285200400,6.118200439453125,-0.9863128662109375,0.0541534423828125,0.046295166015625
1772639550295245300,6.128245361328125,-0.984344482421875,0.0553741455078125,0.0500030517578125
1772639550305290500,6.13829052734375,-0.98785400390625,0.0582122802734375,0.0501251220703125
1772639550315335400,6.14833544921875,-0.9886932373046875,0.058990478515625,0.05084228515625
1772639550325379300,6.15837939453125,-0.9881744384765625,0.06072998046875,0.0509185791015625
1772639550335424500,6.168424560546875,-0.9889373779296875,0.0615234375,0.0491943359375
1772639550345469400,6.178469482421875,-0.99017333984375,0.059906005859375,0.048248291015625
1772639550355514400,6.188514404296875,-0.988433837890625,0.060760498046875,0.051727294921875
1772639550365559300,6.198559326171875,-0.988006591796875,0.060333251953125,0.0512542724609375
1772639550375604500,6.2086044921875,-0.9884185791015625,0.059234619140625,0.0501708984375
1772639550385649400,6.2186494140625,-0.9876556396484375,0.059814453125,0.0482330322265625
1772639550395694600,6.228694580078125,-0.9883575439453125,0.057647705078125,0.044647216796875
1772639550405739300,6.2387392578125,-0.9855804443359375,0.0582427978515625,0.0454559326171875
1772639550415784400,6.248784423828125,-0.983673095703125,0.0603790283203125,0.0460052490234375
1772639550425829400,6.258829345703125,-0.984344482421875,0.0606231689453125,0.04742431640625
1772639550435874600,6.26887451171875,-0.9858245849609375,0.0604248046875,0.04705810546875
1772639550445918200,6.278918212890625,-0.9865264892578125,0.0592803955078125,0.046539306640625
1772639550455963400,6.28896337890625,-0.9860687255859375,0.059783935546875,0.0471343994140625
1772639550466008300,6.29900830078125,-0.9875946044921875,0.05938720703125,0.0501556396484375
1772639550476053500,6.309053466796875,-0.9895782470703125,0.060943603515625,0.0510406494140625
1772639550486098200,6.31909814453125,-0.9875946044921875,0.0601043701171875,0.0513916015625
1772639550496143400,6.329143310546875,-0.98687744140625,0.06170654296875,0.054412841796875
1772639550506188300,6.339188232421875,-0.9856109619140625,0.060455322265625,0.05322265625
1772639550516233500,6.3492333984375,-0.981689453125,0.059356689453125,0.0518035888671875
1772639550526278400,6.3592783203125,-0.9833831787109375,0.0583343505859375,0.0496978759765625
1772639550536323300,6.3693232421875,-0.984619140625,0.0573577880859375,0.0507354736328125
1772639550546368300,6.3793681640625,-0.9845123291015625,0.0592498779296875,0.05206298828125
1772639550556412400,6.389412353515625,-0.98565673828125,0.057952880859375,0.0538330078125
1772639550566457600,6.39945751953125,-0.985565185546875,0.05841064453125,0.056976318359375
1772639550576502300,6.409502197265625,-0.98602294921875,0.058349609375,0.056976318359375
1772639550586547500,6.41954736328125,-0.9850921630859375,0.0571746826171875,0.055389404296875
1772639550596592400,6.42959228515625,-0.9844818115234375,0.0575714111328125,0.0537567138671875
1772639550606637600,6.439637451171875,-0.988037109375,0.0579833984375,0.0554351806640625
1772639550616682200,6.44968212890625,-0.9910125732421875,0.0566253662109375,0.0553741455078125
1772639550626727400,6.4597275390625,-0.993743896484375,0.055694580078125,0.0538330078125
1772639550636772400,6.4697724609375,-0.9966583251953125,0.0581207275390625,0.0522308349609375
1772639550646817500,6.479817626953125,-0.9989776611328125,0.0576629638671875,0.0524444580078125
1772639550656862500,6.489862548828125,-0.99847412109375,0.0585479736328125,0.0533905029296875
1772639550666907400,6.499907470703125,-0.9978485107421875,0.0575714111328125,0.05242919921875
1772639550676951300,6.509951416015625,-0.9966583251953125,0.0597381591796875,0.048980712890625
1772639550686996500,6.51999658203125,-0.9947967529296875,0.0613250732421875,0.04827880859375
1772639550697041400,6.53004150390625,-0.990936279296875,0.059967041015625,0.0489349365234375
1772639550707086300,6.54008642578125,-0.988677978515625,0.0579376220703125,0.0509185791015625
1772639550717131300,6.55013134765625,-0.9858856201171875,0.0577239990234375,0.0502166748046875
1772639550727176400,6.560176513671875,-0.9832611083984375,0.05804443359375,0.048828125
1772639550737221400,6.570221435546875,-0.98590087890625,0.0578460693359375,0.047760009765625
1772639550747266300,6.580266357421875,-0.9852294921875,0.057586669921875,0.04693603515625
1772639550757311200,6.590311279296875,-0.9900054931640625,0.057373046875,0.047882080078125
1772639550767356400,6.6003564453125,-0.989532470703125,0.058746337890625,0.046234130859375
1772639550777401300,6.6104013671875,-0.988006591796875,0.059722900390625,0.0444793701171875
1772639550787446500,6.620446533203125,-0.9871826171875,0.05950927734375,0.0432586669921875
1772639550797490400,6.630490478515625,-0.9878997802734375,0.059295654296875,0.0453643798828125
1772639550807535400,6.640535400390625,-0.988189697265625,0.0583038330078125,0.04718017578125
1772639550817580500,6.65058056640625,-0.99029541015625,0.057952880859375,0.0455169677734375
1772639550827625500,6.66062548828125,-0.991668701171875,0.05926513671875,0.0481109619140625
1772639550837670400,6.67067041015625,-0.9913787841796875,0.0610809326171875,0.04888916015625
1772639550847715300,6.68071533203125,-0.9941558837890625,0.0587615966796875,0.04925537109375
1772639550857760500,6.690760498046875,-0.9925994873046875,0.059356689453125,0.04656982421875
1772639550867805400,6.700805419921875,-0.9846649169921875,0.05853271484375,0.0494537353515625
1772639550877850400,6.710850341796875,-0.9799041748046875,0.058013916015625,0.0510101318359375
1772639550887895300,6.720895263671875,-0.9829559326171875,0.0566864013671875,0.0532379150390625
1772639550897940500,6.7309404296875,-0.980926513671875,0.0557403564453125,0.057220458984375
1772639550907985400,6.7409853515625,-0.979949951171875,0.055328369140625,0.0574798583984375
1772639550918029300,6.751029296875,-0.9812469482421875,0.054412841796875,0.0536956787109375
1772639550928074200,6.76107421875,-0.9853057861328125,0.0537567138671875,0.0500335693359375
1772639550938119400,6.771119384765625,-0.987274169921875,0.05523681640625,0.04931640625
1772639550948164400,6.781164306640625,-0.9877471923828125,0.0562286376953125,0.0446014404296875
1772639550958209500,6.79120947265625,-0.989959716796875,0.0562591552734375,0.0447540283203125
1772639550968254200,6.801254150390625,-0.990478515625,0.058441162109375,0.043548583984375
1772639550978299400,6.81129931640625,-0.9910736083984375,0.058807373046875,0.0452117919921875
1772639550988344300,6.82134423828125,-0.9911346435546875,0.0577392578125,0.048065185546875
1772639550998389500,6.831389404296875,-0.9922027587890625,0.0597991943359375,0.0498199462890625
1772639551008434200,6.84143408203125,-0.9917144775390625,0.0606536865234375,0.0511016845703125
1772639551018479400,6.851479248046875,-0.9910125732421875,0.061248779296875,0.0477752685546875
1772639551028523500,6.8615234375,-0.9902801513671875,0.061065673828125,0.049072265625
1772639551038568400,6.871568359375,-0.986236572265625,0.0608673095703125,0.0489044189453125
1772639551048613400,6.88161328125,-0.9820709228515625,0.0605010986328125,0.050262451171875
1772639551058658300,6.891658203125,-0.9820709228515625,0.060760498046875,0.0517425537109375
1772639551068703500,6.901703369140625,-0.9795684814453125,0.059356689453125,0.0530548095703125
1772639551078748400,6.91174853515625,-0.9763031005859375,0.057037353515625,0.052581787109375
1772639551088793600,6.921793701171875,-0.9864959716796875,0.0583953857421875,0.05657958984375
1772639551098838300,6.93183837890625,-0.9833984375,0.0593719482421875,0.052886962890625
1772639551108883000,6.941883056640625,-0.98394775390625,0.0590972900390625,0.057342529296875
1772639551118928000,6.951927978515625,-0.9853515625,0.0572052001953125,0.05615234375
1772639551128973000,6.96197314453125,-0.9851837158203125,0.0578765869140625,0.0525360107421875
1772639551139017700,6.972017822265625,-0.9862213134765625,0.0569305419921875,0.0529937744140625
1772639551149062000,6.982061767578125,-0.9854888916015625,0.054779052734375,0.0521240234375
1772639551159107000,6.992107177734375,-0.9867706298828125,0.055267333984375,0.0514373779296875
1772639551169151700,7.00215185546875,-0.9926300048828125,0.0559539794921875,0.0480194091796875
1772639551179197000,7.012197021484375,-0.9963531494140625,0.055877685546875,0.0486602783203125
1772639551189241900,7.022241943359375,-0.997802734375,0.0575714111328125,0.0496673583984375
1772639551199287000,7.032287109375,-0.9976654052734375,0.056976318359375,0.0483856201171875
1772639551209332000,7.04233203125,-0.9944305419921875,0.05706787109375,0.0479736328125
1772639551219377000,7.052376953125,-0.9915771484375,0.0582122802734375,0.0493927001953125
1772639551229421800,7.062421875,-0.9887237548828125,0.057525634765625,0.0498046875
1772639551239467000,7.072467041015625,-0.986541748046875,0.0577239990234375,0.05072021484375
1772639551249512000,7.082511962890625,-0.98681640625,0.0585174560546875,0.049072265625
1772639551259557000,7.09255712890625,-0.9849395751953125,0.05877685546875,0.0494384765625
1772639551269600800,7.102600830078125,-0.981689453125,0.0595703125,0.048614501953125
1772639551279646000,7.11264599609375,-0.9812164306640625,0.0582122802734375,0.0507965087890625
1772639551289691000,7.12269091796875,-0.9797821044921875,0.0574493408203125,0.0515289306640625
1772639551299735800,7.13273583984375,-0.9812774658203125,0.0561065673828125,0.0488128662109375
1772639551309780700,7.14278076171875,-0.986297607421875,0.0552215576171875,0.0467987060546875
1772639551319826000,7.152825927734375,-0.992034912109375,0.0557098388671875,0.046966552734375
1772639551329870800,7.162870849609375,-0.9960174560546875,0.05609130859375,0.0478973388671875
1772639551339916000,7.172916015625,-0.9986724853515625,0.0570220947265625,0.0505523681640625
1772639551349960700,7.182960693359375,-0.9990081787109375,0.058929443359375,0.04888916015625
1772639551360006000,7.193005859375,-0.994476318359375,0.0584564208984375,0.04736328125
1772639551370050800,7.20305078125,-0.9885711669921875,0.0569915771484375,0.0455322265625
1772639551380096000,7.213095947265625,-0.98419189453125,0.0548553466796875,0.044219970703125
1772639551390140000,7.223139892578125,-0.9804534912109375,0.0537872314453125,0.045989990234375
1772639551400184800,7.233184814453125,-0.9843292236328125,0.05413818359375,0.0462493896484375
1772639551410230000,7.24322998046875,-0.98956298828125,0.0566864013671875,0.046478271484375
1772639551420275000,7.25327490234375,-0.9906158447265625,0.0587158203125,0.0469512939453125
1772639551430319900,7.26331982421875,-0.990509033203125,0.0589752197265625,0.04949951171875
1772639551440364800,7.27336474609375,-0.99017333984375,0.059356689453125,0.046356201171875
1772639551450410000,7.283409912109375,-0.988006591796875,0.061676025390625,0.04541015625
1772639551460455000,7.293454833984375,-0.984619140625,0.061737060546875,0.04473876953125
1772639551470500000,7.3035,-0.9835662841796875,0.0605010986328125,0.0448150634765625
1772639551480544800,7.313544677734375,-0.9815521240234375,0.060150146484375,0.04461669921875
1772639551490590000,7.32358984375,-0.979888916015625,0.0600738525390625,0.0449676513671875
1772639551500635000,7.333634765625,-0.9822998046875,0.0599822998046875,0.04534912109375
1772639551510679000,7.343678955078125,-0.9871978759765625,0.061126708984375,0.045074462890625
1772639551520723700,7.3537236328125,-0.9908599853515625,0.06219482421875,0.04351806640625
1772639551530769000,7.363768798828125,-0.992156982421875,0.06121826171875,0.0417633056640625
1772639551540813800,7.373813720703125,-0.989959716796875,0.0610809326171875,0.042388916015625
1772639551550859000,7.38385888671875,-0.987274169921875,0.0598602294921875,0.04345703125
1772639551560903700,7.393903564453125,-0.9859771728515625,0.0605010986328125,0.046905517578125
1772639551570948900,7.403948974609375,-0.985260009765625,0.0576019287109375,0.0470733642578125
1772639551580993800,7.413993896484375,-0.9836578369140625,0.0545196533203125,0.0485687255859375
1772639551591039000,7.4240390625,-0.9793701171875,0.05670166015625,0.0520172119140625
1772639551601084000,7.434083984375,-0.9788665771484375,0.05535888671875,0.054718017578125
1772639551611128800,7.44412890625,-0.978302001953125,0.05377197265625,0.0577392578125
1772639551621173000,7.454173095703125,-0.9790496826171875,0.0552215576171875,0.055145263671875
1772639551631218000,7.464218017578125,-0.9822845458984375,0.056915283203125,0.0531768798828125
1772639551641263000,7.47426318359375,-0.9836883544921875,0.0596160888671875,0.0560455322265625
1772639551651307800,7.484307861328125,-0.9850921630859375,0.06024169921875,0.0569000244140625
1772639551661353000,7.49435302734375,-0.989715576171875,0.0608367919921875,0.0579833984375
1772639551671398000,7.50439794921875,-0.9913330078125,0.062225341796875,0.055877685546875
1772639551681443000,7.514443115234375,-0.993621826171875,0.064544677734375,0.0516815185546875
1772639551691487700,7.52448779296875,-0.999420166015625,0.0651397705078125,0.054473876953125
1772639551701533000,7.534532958984375,-0.9999237060546875,0.0635833740234375,0.0566253662109375
1772639551711577900,7.544577880859375,-0.998199462890625,0.062530517578125,0.057647705078125
1772639551721623000,7.554623046875,-0.996368408203125,0.0620269775390625,0.052764892578125
1772639551731668000,7.56466796875,-0.9915771484375,0.0622406005859375,0.049285888671875
1772639551741712000,7.5747119140625,-0.9842376708984375,0.0593109130859375,0.0445404052734375
1772639551751756800,7.5847568359375,-0.9825286865234375,0.057647705078125,0.0416717529296875
1772639551761802000,7.594802001953125,-0.9828033447265625,0.0583648681640625,0.038055419921875
1772639551771847000,7.604846923828125,-0.981231689453125,0.0553436279296875,0.0337371826171875
1772639551781891800,7.614891845703125,-0.983306884765625,0.0550079345703125,0.03363037109375
1772639551791936800,7.624936767578125,-0.9884033203125,0.0575103759765625,0.0372314453125
1772639551801982000,7.63498193359375,-0.9972686767578125,0.0611114501953125,0.0413360595703125
